"User","Enforcer","Lookout","Muscle #1","Muscle #2","Muscle #3","Sniper"
"Barbarian","0","0","0","0","0","0"
"die_opfer","0","0","0","0","0","0"
"Senua","0","0","0","0","0","0"
"mexiee29","0","0","0","0","0","0"
"Mcrathe","0","0","0","0","0","0"
"Iamcosima","0","0","0","0","0","0"
"DarkFion","0","0","0","0","0","0"
"Kainaan87","0","0","0","86","0","0"
"LostMaster","0","0","84","0","0","0"
"Grindspawn","0","0","0","0","0","0"
"Iamkaylle90","82","0","0","84","0","82"
"uluxium","0","0","0","89","88","0"
"TJNoakes","0","0","0","0","0","0"
"DurianG","0","0","0","0","0","0"
"Thepartisan","0","0","0","0","0","0"
"amayia","0","0","0","0","0","0"
"Tadpole0912","0","76","74","0","0","0"
"TheBakerGirl","0","85","82","0","0","0"
"LilLoaf","0","0","0","81","83","0"
"BZNelson726","0","0","0","0","0","0"
"Syjren","80","0","0","0","80","83"
"Jaly","0","0","0","0","0","0"
"Ferrousbuns","0","0","0","0","84","0"
"thikool","83","83","0","0","84","0"
"Frost2211","0","0","0","0","0","0"
"EcoWarrior","0","80","77","76","0","0"
"BuilderSkully","0","0","0","0","65","0"
"OperadorEquis","0","0","0","63","0","0"
"MaxxLethal","0","0","0","0","0","0"
"TheDonsPizzeria","0","0","0","0","0","0"
"GubtumboTheWise","0","0","0","0","0","0"
"GlennnSeaborg","0","0","0","0","0","0"
"XISTO","0","0","0","0","0","0"
"DexJoo","0","0","0","0","0","0"
"Knetterkeesnl","0","0","0","0","0","0"
